,masked,sift,contrast,bright,species,path,vanilla,bbcontent,mixed,family,red,green,blue,average_0,average_1,average_2,diff_cont_red,diff_cont_green,diff_cont_blue,bbox_ratio
74,0,1310,73.0907214688888,66.60165496254682,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/fb05bb79f5c5dad4cc0635aa3aca2e1f.jpg,1,0,0,aves,14.929834510342973,36.62667948741084,27.283114160130552,149.83037281896665,162.16870411506503,125.88823317165074,27.71303011107129,35.101438063678046,20.423361715110676,2.9096441947565546
75,0,2636,62.84207229002453,47.45778541666667,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/c39da7f8a906a33a6ca8f66d71956cd2.jpg,0,1,1,mammalia,57.21420743722257,64.99253373824459,56.974467534626015,67.01152548118385,61.59532414558433,52.97360210823435,-55.10581722671151,-65.47194190580265,-52.491269348305714,15.808958333333333
76,1,1232,68.3243434273899,53.8835077186964,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/43f1950f5e10aa2ac2f478f31121394b.jpg,1,0,1,aves,48.96960700840611,56.50136884759277,48.11507920558084,74.03356959764345,68.6405211926417,61.51485352532274,-48.08377311025191,-58.42674485874528,-43.950017931217324,12.624785591766724
77,0,567,78.48797007478343,97.81081091180867,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/cb2ddd01ad50e4cd964292facfb89b48.jpg,1,0,0,insecta,54.70273598729731,53.79498120648076,35.929278539857705,84.71959535406519,70.40069875250418,52.26381776743284,-37.39774735383017,-56.6665672988828,-53.201053689107226,22.248318385650222
78,1,5118,95.3287884060151,65.35632035647279,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/00bb662d9f77c03f26f63eb9e9b713a5.jpg,1,1,1,aves,59.21979031137029,33.9781898898042,31.479971685198866,172.86918724421128,183.28918404373616,197.545759431997,50.75184453631592,56.22191799234918,92.08088797545692,30.79338649155722
79,1,1410,96.114462528451,45.262919758812615,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/58834b24fc870ebd32d213b565ee6153.jpg,0,0,0,mammalia,42.29892654668454,59.80660246505349,49.53551812986412,65.51418688306354,59.2779204267394,61.794781614987954,-56.603155824831816,-67.78934562464758,-43.67008984155211,33.98933209647495
80,1,3529,87.19995673624419,56.82182116104869,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/58d1890d45785c54335931811f16d0ae.jpg,1,1,1,insecta,2.815827019706262,0.8315508496678063,12.053444216310323,155.87807409870365,149.2427099581315,136.39815677619748,33.76073139080829,22.175443906744533,30.93328531965741,41.0187265917603
81,1,1644,83.40706763873726,69.98678600654665,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/68431c79aebee98360bfd62515ddf819.jpg,1,0,1,aves,100.35946457587072,44.09675776134627,36.39027302047491,163.63863360457708,176.1547771481011,219.7435477558508,41.52129089668172,49.08751109671411,114.27867629931072,13.807487725040918
82,0,6549,80.55451431841418,23.07620208333333,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/d44ccfb3c06879bc503117654d3faa06.jpg,0,0,1,mammalia,37.630077979444096,25.04249751175543,27.40221579870733,158.03728258186143,158.2616742852021,155.74832411031628,35.91993987396607,31.194408233815125,50.28345265377621,52.46083333333333
83,0,5447,99.12161287338678,95.6768117977528,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/e0862aa649cade9f9e75e1d7b13a984a.jpg,0,0,0,mammalia,42.81301427242856,46.237707216709,24.028273948483687,68.79140638943423,53.683027222551374,43.24709438195245,-53.32593631846113,-73.3842388288356,-62.217777074587616,81.87008426966293
84,0,6230,97.35731820581968,53.84352291666666,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/48b3dcec8a3e04870222e419181cfd79.jpg,0,0,0,mammalia,10.77897410388924,26.59423582157791,23.36532378462601,71.81411501559833,76.06931546569491,79.36148893206843,-50.30322769229703,-50.99795058569207,-26.10338252447164,87.79291666666667
85,1,687,66.8797218490154,26.57530261348005,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/5ce2289f85c6a2ba46058abd5aa1de6c.jpg,1,1,1,aves,5.981740224400539,7.629613268849809,0.5430876866027745,134.71717996963096,129.75894551368935,128.4402790259768,12.5998372617356,2.6916794623023748,22.97540756943673,78.60832187070152
86,0,7064,84.99262393267355,87.61597708333333,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/da6cd73394f2827deff31d7ea20ca2fd.jpg,1,1,0,reptilia,25.284463396110752,39.95656417842208,72.91743871537399,188.6279038791516,159.64701419262698,128.67683455961628,66.51056117125624,32.57974814124,23.21196310307621,19.002291666666668
87,1,2054,93.21950819753803,37.6912382739212,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/1c31935ae90c14235b34eda0db088f11.jpg,1,0,0,mammalia,8.452102277747898,20.00414359987685,14.670377751949346,120.21952119602298,119.12828391061308,112.19150729223996,-1.89782151187238,-7.938982140773902,6.726635835699895,44.25914634146341
88,0,3556,91.89120814716628,84.70510655216285,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/af8f941ab3d48b6058bf3dec3930237e.jpg,1,0,1,reptilia,61.15584725910552,71.41600652768479,73.40432106516036,45.99737866249161,51.47163463086384,44.84926330747314,-76.11996404540375,-75.59563142052315,-60.61560814906692,10.75015903307888
89,1,741,93.31205682543754,68.7395375,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/ecbd1addf473749f215f330230169fdf.jpg,1,1,1,insecta,33.11955118722257,36.96622748824458,32.34094045129268,90.60485025348272,89.35504458821472,75.764617448372,-31.51249245441264,-37.712221463172256,-29.700254008168077,26.2503125
90,1,18213,95.93012163931525,159.14304980595085,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/460f2247bc8604b0f9f2e6da2027020c.jpg,1,0,0,insecta,48.82678693269476,8.972237886045363,4.84413350569308,126.45279141243468,116.36087283342948,66.19097648905142,4.335448704539331,-10.706393217957512,-39.27389496748864,3.5132600258732207
91,0,4628,87.86097675287124,33.61449074074074,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/f87f369eb4b0ce5dc639f016b6cdbad5.jpg,1,1,1,mammalia,15.623707827086122,32.828557483371284,26.619622139889174,100.24087807420746,97.08937433810246,96.724299729845,-21.876464633687903,-29.97789171328452,-8.740571726695052,17.26120857699805
92,0,5036,88.96224262742929,102.98394791666666,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/29125eb97036c12abc220078398ec14f.jpg,0,0,0,mammalia,65.47697410388923,53.27892123824458,61.19734253462602,62.86848847139197,73.26566722757636,44.43338826376909,-59.24885423650339,-53.80159882381062,-61.03148319277098,1.6806249999999998
93,1,8639,98.68383983305338,60.54750416666667,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/e186ff90bfcea0a291d4e3e129a777c0.jpg,1,1,0,mammalia,2.735322020555913,0.710616261755419,4.1121529512926855,118.41534062900524,132.14156285390715,100.49590867361194,-3.702002078890132,5.074296802520166,-4.968962782928131,66.608125
94,0,6929,95.6130115214193,65.21987970711297,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/619c93bc6c44ff3bb70719aaeed5b910.jpg,0,0,0,insecta,11.253087562745591,2.35542565770065,10.65722564132058,110.3200160987932,123.3207559767566,96.72598253717844,-11.797326609102155,-3.746510074630379,-8.738888919361614,12.69194560669456
95,0,501,61.07240500215798,80.34210526315789,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/9c2907b2d2332d8c853f3a36d49559ae.jpg,0,0,0,aves,25.371571016724783,72.85949685386068,61.70103027239152,185.61644614365852,199.34665102326957,135.46263109567565,63.49910343576319,72.27938497188256,29.99775963913558,0.899671052631579
96,1,3953,93.30556596457956,58.9625296875,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/87d82a2a3fb81617e828df5c7e6a789a.jpg,1,1,1,mammalia,25.271538687222574,34.524688425744586,28.983463888792684,94.87089942382563,92.91083803423352,86.30377041525139,-27.246443284069716,-34.15642801715346,-19.161101041288678,18.887656250000003
97,1,1032,78.71935804432712,38.6012329766537,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/de5e900d3deda7e6eba1a970de99bbe9.jpg,0,0,0,reptilia,5.277395481065369,5.505937945443023,3.275492421137045,120.17266558826934,121.1682442797484,114.95948545776906,-1.9446771196260213,-5.899021771638573,9.494614001228996,9.021887159533074
98,0,10950,95.50673204962108,64.75325376884422,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/461874c08a245f875715511205c9447e.jpg,0,0,0,mammalia,24.370824355145515,30.2860471490486,11.681684975999543,111.45080778840438,96.28734806415284,85.21938142728506,-10.666534919490983,-30.77991798723413,-20.24549002925501,13.07432998324958
99,0,1117,84.6154782009231,40.50586875,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/87f3019ff59a28071922d9f59db57aad.jpg,0,1,1,insecta,1.7384470205559095,14.88280665491125,2.347665451292684,119.82506873866544,111.47185040209902,109.0765892414028,-2.2922739692299245,-15.595415649287958,3.611717784862748,21.239791666666665
100,0,5731,96.90915507254516,67.99246278458844,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/bf40a6c447eac2cf17226691a6e66eba.jpg,0,0,0,reptilia,20.99916216576898,20.901086091572083,18.46213934577604,106.04914415254602,107.22156795951142,90.42312620394502,-16.06819855534934,-19.84569809187556,-15.04174525259505,22.572241681260945
101,0,456,43.75486630568701,17.386793692509855,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/c8b2b391a8f3e21a68e1ce82b10420e4.jpg,0,1,0,aves,26.095437569347737,15.108900123450567,20.14775434995566,148.37206417646968,147.74297851810311,145.07425145196223,26.25472146857432,20.67571246671613,39.60937999542216,47.22733245729304
102,0,2435,88.26999959121676,132.43990150093808,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/8203d11c4df9e9508f4d0282ccca55d6.jpg,0,0,0,aves,9.2290417711813,31.731399697437823,32.77354144800938,90.0469841524896,98.38326586784298,113.37262621391513,-32.07035855540576,-28.684000183544,7.907754757375059,39.218105065666045
103,0,3505,84.35312743592279,49.30114622641509,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/094ea6a040d0522f3a80c082c7765d36.jpg,0,0,0,reptilia,16.51510718541894,18.673071332510133,21.79905094021676,142.340332745212,143.0094587628205,122.77897500044948,20.22299003731665,15.942192711433506,17.314103543909425,7.438679245283018
104,1,7,13.201660454232542,147.46183823529412,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/3a4a95c74e4e8026fe9f64019fe84a73.jpg,1,0,1,aves,80.92620930485889,11.845756429553305,43.13079474050837,80.00685692824788,138.0920193972588,190.0433837300113,-42.11048577964748,11.02475334587183,84.57851227347123,0.3157993966817496
105,1,8280,98.82299298644142,87.206875,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/487a0435040678e56722983aedb528ca.jpg,1,0,0,mammalia,8.196392853889236,41.38601082157791,42.065044617959344,89.5642168139807,93.24875451321556,109.34612847134116,-32.553125893914654,-33.81851153817142,3.881257014801079,21.568541666666665
106,1,60,14.672206256375071,9.92153846153846,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/c3c47d43cdfb8b82d4428340431d38c0.jpg,1,0,1,aves,109.173309606518,86.99930658038288,86.9114299955399,210.7705968858461,213.35740089389265,219.719214344437,88.65325417795076,86.29013484250564,114.25434288789694,0.902526395173454
107,0,345,40.15596172978343,32.381470037453184,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/be774c69e0cc8a31582e7e88ebf8fdc5.jpg,0,1,1,reptilia,53.35134902345159,39.08449315782285,38.52777942230283,161.23638130399797,163.60105436903473,163.1605919063817,39.11903859610261,36.53378831764775,57.695720449841644,15.292602996254681
108,0,5207,69.13818375100678,42.2871237458194,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/5358d04169bb92487586968c48661726.jpg,1,1,0,mammalia,12.002679761637282,31.0623156571409,38.12339318958699,83.9045512581619,93.9889999206566,96.01563006136998,-38.21279144973346,-33.07826613073037,-9.449241395170093,4.996446488294314
109,0,183,53.97736492523032,30.566355421686747,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/59f36fd5bf27c20ed2d2bd8c28667398.jpg,0,0,0,aves,47.41827208084972,17.657030880946465,16.712194864972375,144.93925824955454,148.58180265042398,161.70864076116075,22.82191554165918,21.514536599037,56.243769304620685,7.05421686746988
110,1,573,59.29216423325282,41.219172138836775,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/1d319276d08f819e8ff2175b999b886c.jpg,1,0,1,aves,93.63235128698008,62.55188360462596,55.45247637563038,179.62098640258893,188.5720281970688,202.88776105309933,57.503643694693565,61.50476214568178,97.42288959655926,14.239446529080677
111,0,359,74.98383700441616,18.686593457943925,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/9816126badc6115a68694f41793a8f87.jpg,1,0,0,mammalia,18.96727807679612,1.795081273437674,6.615672457585831,161.14946040531464,159.64488426874232,160.37607879492523,39.03211769741928,32.57761821735534,54.91120733838517,53.626869158878506
112,0,4211,97.59092290671816,110.00883870967742,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/b1707501dcb7ea2c88420c7f43285c89.jpg,0,1,1,aves,11.71364453399677,8.57206821405103,21.33147250774429,104.17199545139408,120.68043722984643,103.40903787256951,-17.94534725650128,-6.386828821540547,-2.0558335839705397,5.964516129032258
113,0,3696,91.91307506144568,45.86224929873773,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/752230da24a58175b966b7fa755612b9.jpg,1,1,1,insecta,7.721125732482903,2.140072561877119,12.450954415177677,110.60573900851134,123.2318761100328,116.4729191628581,-11.511603699384024,-3.835389941354165,11.008047706318038,1.608695652173913
114,0,769,79.63625730385066,31.79413352272727,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/52cd5c9bf11a94fb82cbdd33c3957257.jpg,0,1,0,aves,15.255134987019858,5.785197374608217,2.924489314929048,117.73921797923066,118.22314114195665,120.09651368031354,-4.378124728664702,-8.844124909430334,14.631642223773468,41.810842803030305
115,0,3991,91.50142840960318,61.43969791666667,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/935adaf5fcc44f6298e393c313a6d334.jpg,1,1,1,reptilia,6.099257437222576,2.520380845088752,5.968505382040647,132.94862583310987,132.59680975398132,102.05607000392732,10.831283125214512,5.529543702594339,-3.4088014526127357,34.820625
116,0,1081,99.9981372803703,128.46012826492537,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/a2106b2aaa14c51cf944d770d943da21.jpg,1,1,1,reptilia,56.52935230662556,34.564561350184874,39.887986813232985,66.12097676561575,69.46447171632529,52.09637308055148,-55.99636594227961,-57.60279433506169,-53.36849837598859,76.96152052238806
117,1,532,86.49923707859084,137.1922401685393,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/cf654ecb263136f223daaa890f074fd6.jpg,1,1,1,insecta,47.83885696905778,41.50313792831949,29.76458480990692,87.32076480132345,80.86805204931392,54.05019844186389,-34.79657790657191,-46.19921400207306,-51.41467301467618,25.445692883895134
118,0,2896,80.7400252872159,37.43963888888889,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/4993c18e85a130d591137ed54a650226.jpg,0,1,0,insecta,21.014912007221863,15.8330489006443,25.391539409818435,148.0767746108584,143.5025371302277,132.53859363165813,25.959431902963036,16.435271078840714,27.073722175118064,18.735
119,0,3409,99.98887484717666,65.70297666666667,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/5f4f6aaf7a318d9b357b789beb846e48.jpg,0,0,1,mammalia,22.731857437222573,33.78017165491124,32.238033367959346,86.81339681938849,86.54764543207939,78.66874250648806,-35.303945888506874,-40.51962061930759,-26.796128950052008,30.142333333333333
120,0,681,70.62689799402393,121.30766806722689,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/680a5d0fd0092c9339d3ff419386b5ec.jpg,0,1,1,aves,18.41845827755872,53.67859719662938,20.72230960122833,139.65624256401807,184.76547538043505,99.85266751486228,17.53889985612271,57.69820932904804,-5.612203941677777,52.00042016806723
121,0,1899,72.87534597609971,122.3890157807309,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/6bd1360106ea623e9df246cade135782.jpg,1,0,0,aves,36.97233833423253,9.499521224380018,5.344062565080051,118.59862391355828,137.0669494590773,72.4490807593421,-3.51871879433709,9.999683407690329,-33.01579069719797,5.262458471760797
